sequence:0|latency:0.248768|reception:0.248768|generation:0.0
sequence:1|latency:0.096236|reception:0.348359|generation:0.252123
sequence:2|latency:0.067513|reception:0.479518|generation:0.412005
sequence:3|latency:0.122701|reception:0.84539|generation:0.722689
sequence:4|latency:0.103273|reception:1.405041|generation:1.301768
sequence:5|latency:0.073692|reception:1.664189|generation:1.590497
sequence:6|latency:0.157794|reception:1.912964|generation:1.75517
sequence:7|latency:0.092094|reception:2.140035|generation:2.047941
sequence:8|latency:0.113646|reception:2.402345|generation:2.288699
sequence:9|latency:0.206648|reception:2.51555|generation:2.308902
sequence:10|latency:0.155761|reception:2.780708|generation:2.624947
sequence:11|latency:0.102498|reception:3.033817|generation:2.931319
sequence:12|latency:0.181025|reception:3.116226|generation:2.935201
sequence:13|latency:0.207918|reception:3.244663|generation:3.036745
sequence:14|latency:0.152765|reception:3.335458|generation:3.182693
sequence:15|latency:0.085931|reception:4.498018|generation:4.412087
sequence:16|latency:0.1523|reception:4.965583|generation:4.813283
sequence:17|latency:0.158535|reception:5.763944|generation:5.605409
sequence:18|latency:0.099622|reception:5.859544|generation:5.759922
sequence:19|latency:0.151165|reception:6.444399|generation:6.293234
sequence:20|latency:0.153816|reception:6.714423|generation:6.560607
sequence:21|latency:0.185228|reception:6.846194|generation:6.660966
sequence:22|latency:0.121093|reception:6.92691|generation:6.805817
sequence:23|latency:0.232091|reception:7.078029|generation:6.845938
sequence:24|latency:0.339009|reception:8.096932|generation:7.757923
sequence:25|latency:0.506959|reception:8.531381|generation:8.024422
sequence:26|latency:0.173134|reception:9.021911|generation:8.848777
sequence:27|latency:0.199665|reception:9.215061|generation:9.015396
sequence:28|latency:0.403623|reception:9.660521|generation:9.256898
sequence:29|latency:0.418068|reception:9.792551|generation:9.374483
sequence:30|latency:0.429518|reception:10.12483|generation:9.695312
sequence:31|latency:0.259321|reception:10.265599|generation:10.006278
sequence:32|latency:0.081064|reception:10.673277|generation:10.592213
sequence:33|latency:0.096487|reception:13.006313|generation:12.909826
sequence:34|latency:0.131075|reception:13.120628|generation:12.989553
