sequence:0|latency:0.084721|reception:0.084721|generation:0.0
sequence:1|latency:0.082915|reception:0.387669|generation:0.304754
sequence:2|latency:0.078485|reception:0.479221|generation:0.400736
sequence:3|latency:0.101872|reception:0.779676|generation:0.677804
sequence:4|latency:0.113606|reception:1.131914|generation:1.018308
sequence:5|latency:0.221144|reception:1.277989|generation:1.056845
sequence:6|latency:0.084915|reception:1.439748|generation:1.354833
sequence:7|latency:0.122951|reception:1.617006|generation:1.494055
sequence:8|latency:0.135|reception:1.756774|generation:1.621774
sequence:9|latency:0.210441|reception:1.872939|generation:1.662498
sequence:10|latency:0.071427|reception:2.380246|generation:2.308819
sequence:11|latency:0.158112|reception:2.498704|generation:2.340592
sequence:12|latency:0.139118|reception:2.895907|generation:2.756789
sequence:13|latency:0.102867|reception:2.971719|generation:2.868852
sequence:14|latency:0.096899|reception:3.554684|generation:3.457785
sequence:15|latency:0.137159|reception:3.715612|generation:3.578453
sequence:16|latency:0.115352|reception:4.296008|generation:4.180656
sequence:17|latency:0.137437|reception:4.436679|generation:4.299242
sequence:18|latency:0.076467|reception:5.019172|generation:4.942705
sequence:19|latency:0.124966|reception:5.579163|generation:5.454197
sequence:20|latency:0.217063|reception:5.681094|generation:5.464031
sequence:21|latency:0.313602|reception:5.786806|generation:5.473204
sequence:22|latency:0.142189|reception:6.542235|generation:6.400046
sequence:23|latency:0.089538|reception:6.676878|generation:6.58734
sequence:24|latency:0.111119|reception:6.825981|generation:6.714862
sequence:25|latency:0.128244|reception:6.92436|generation:6.796116
sequence:26|latency:0.145298|reception:7.519034|generation:7.373736
sequence:27|latency:0.161031|reception:7.58735|generation:7.426319
sequence:28|latency:0.077652|reception:7.701741|generation:7.624089
sequence:29|latency:0.120988|reception:8.278176|generation:8.157188
sequence:30|latency:0.098544|reception:8.35634|generation:8.257796
sequence:31|latency:0.147763|reception:8.806753|generation:8.65899
sequence:32|latency:0.155676|reception:8.98331|generation:8.827634
sequence:33|latency:0.113627|reception:9.179633|generation:9.066006
sequence:34|latency:0.133191|reception:9.301514|generation:9.168323
sequence:35|latency:0.247043|reception:9.427922|generation:9.180879
sequence:36|latency:0.062034|reception:9.56558|generation:9.503546
total run time:9.480859
