sequence:0|latency:0.075572|reception:0.075572|generation:0.0
sequence:1|latency:0.162379|reception:0.170985|generation:0.008606
sequence:2|latency:0.259139|reception:0.312916|generation:0.053777
sequence:3|latency:0.193781|reception:0.430571|generation:0.23679
sequence:4|latency:0.329186|reception:0.584697|generation:0.255511
sequence:5|latency:0.410647|reception:0.711713|generation:0.301066
sequence:6|latency:0.236974|reception:0.832701|generation:0.595727
sequence:7|latency:0.295857|reception:0.917219|generation:0.621362
sequence:8|latency:0.2864|reception:1.060394|generation:0.773994
sequence:9|latency:0.297069|reception:1.19915|generation:0.902081
sequence:10|latency:0.153112|reception:1.661484|generation:1.508372
sequence:11|latency:0.216431|reception:1.781037|generation:1.564606
sequence:12|latency:0.265809|reception:1.895993|generation:1.630184
sequence:13|latency:0.341755|reception:2.049731|generation:1.707976
sequence:14|latency:0.45493|reception:2.183395|generation:1.728465
sequence:15|latency:0.561196|reception:2.306195|generation:1.744999
sequence:16|latency:0.635196|reception:2.409381|generation:1.774185
sequence:17|latency:0.768941|reception:2.558827|generation:1.789886
sequence:18|latency:0.850975|reception:2.671425|generation:1.82045
sequence:19|latency:0.901651|reception:2.741418|generation:1.839767
sequence:20|latency:0.792357|reception:2.808066|generation:2.015709
sequence:21|latency:0.834613|reception:2.881566|generation:2.046953
sequence:22|latency:0.767159|reception:2.951193|generation:2.184034
sequence:23|latency:0.876739|reception:3.108182|generation:2.231443
sequence:24|latency:0.867832|reception:3.190847|generation:2.323015
sequence:25|latency:0.753959|reception:3.283986|generation:2.530027
sequence:26|latency:0.722605|reception:3.360871|generation:2.638266
sequence:27|latency:0.465714|reception:3.473068|generation:3.007354
sequence:28|latency:0.550037|reception:3.564044|generation:3.014007
sequence:29|latency:0.663066|reception:3.719305|generation:3.056239
sequence:30|latency:0.772907|reception:3.850528|generation:3.077621
sequence:31|latency:0.845611|reception:3.960923|generation:3.115312
sequence:32|latency:0.904871|reception:4.074489|generation:3.169618
sequence:33|latency:0.948373|reception:4.19498|generation:3.246607
sequence:34|latency:1.09981|reception:4.350178|generation:3.250368
sequence:35|latency:1.120902|reception:4.455825|generation:3.334923
sequence:36|latency:1.016685|reception:4.532969|generation:3.516284
sequence:37|latency:0.805913|reception:4.662669|generation:3.856756
sequence:38|latency:0.817712|reception:4.815767|generation:3.998055
sequence:39|latency:0.826209|reception:4.903766|generation:4.077557
sequence:40|latency:0.834939|reception:5.019604|generation:4.184665
sequence:41|latency:0.816035|reception:5.138985|generation:4.32295
sequence:42|latency:0.686449|reception:5.233192|generation:4.546743
sequence:43|latency:0.281601|reception:5.3414|generation:5.059799
sequence:44|latency:0.344137|reception:5.421647|generation:5.07751
sequence:45|latency:0.129094|reception:5.72894|generation:5.599846
sequence:46|latency:0.261975|reception:5.876009|generation:5.614034
sequence:47|latency:0.365059|reception:6.03128|generation:5.666221
sequence:48|latency:0.458409|reception:6.138056|generation:5.679647
sequence:49|latency:0.479944|reception:6.208544|generation:5.7286
sequence:50|latency:0.488164|reception:6.299638|generation:5.811474
sequence:51|latency:0.381576|reception:6.436326|generation:6.05475
sequence:52|latency:0.406368|reception:6.55957|generation:6.153202
sequence:53|latency:0.536834|reception:6.710532|generation:6.173698
sequence:54|latency:0.658445|reception:6.855815|generation:6.19737
sequence:55|latency:0.800759|reception:7.006459|generation:6.2057
sequence:56|latency:0.502211|reception:7.109566|generation:6.607355
sequence:57|latency:0.48266|reception:7.264315|generation:6.781655
sequence:58|latency:0.573287|reception:7.356498|generation:6.783211
sequence:59|latency:0.632257|reception:7.416909|generation:6.784652
sequence:60|latency:0.78128|reception:7.570853|generation:6.789573
sequence:61|latency:0.869364|reception:7.682165|generation:6.812801
sequence:62|latency:0.931458|reception:7.783952|generation:6.852494
sequence:63|latency:0.9629|reception:7.877353|generation:6.914453
sequence:64|latency:0.911878|reception:7.950443|generation:7.038565
sequence:65|latency:1.019806|reception:8.103181|generation:7.083375
sequence:66|latency:0.907138|reception:8.258067|generation:7.350929
sequence:67|latency:0.974482|reception:8.388347|generation:7.413865
sequence:68|latency:1.002998|reception:8.450433|generation:7.447435
sequence:69|latency:1.028221|reception:8.578053|generation:7.549832
sequence:70|latency:0.900288|reception:8.701721|generation:7.801433
sequence:71|latency:0.824634|reception:8.834184|generation:8.00955
sequence:72|latency:0.903233|reception:8.945241|generation:8.042008
sequence:73|latency:0.835567|reception:9.027822|generation:8.192255
sequence:74|latency:0.742122|reception:9.132062|generation:8.38994
sequence:75|latency:0.751947|reception:9.197934|generation:8.445987
sequence:76|latency:0.675154|reception:9.265079|generation:8.589925
sequence:77|latency:0.473592|reception:9.352886|generation:8.879294
sequence:78|latency:0.55383|reception:9.584586|generation:9.030756
sequence:79|latency:0.499409|reception:9.723033|generation:9.223624
sequence:80|latency:0.610874|reception:9.866359|generation:9.255485
sequence:81|latency:0.681265|reception:9.962614|generation:9.281349
total run time:9.887042
